"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","Interbloque","diputado_bloque","description","profile_image_url","name","followers_count","image"
"1007843263","AntonioRodas8","HSN","HCSN_db"," ","HSN",NA,NA,"Senador del proyecto Nacional y Popular de Alberto y Cristina. Vicepresidente de la Comisión de Ambiente y Desarollo Sustentable. 🇦🇷
#Frentedetodos☀️ ✌️♥️","http://pbs.twimg.com/profile_images/1379606810450092032/qU3y_2iv_normal.jpg","Antonio Rodas","1213","<img src="" http://pbs.twimg.com/profile_images/1379606810450092032/qU3y_2iv_normal.jpg "" height=""52""></img>"
"1095773453855137794","juanjomalvinas","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Argentino 🇦🇷 Veterano de Guerra de Malvinas. Al mundo lo cambia tu ejemplo, no tu opinión. Excandidato a Presidente de la Nación.","http://pbs.twimg.com/profile_images/1378534634355621891/nBAjH32j_normal.jpg","Juan José Gómez Centurión","65483","<img src="" http://pbs.twimg.com/profile_images/1378534634355621891/nBAjH32j_normal.jpg "" height=""52""></img>"
"137810514","RandazzoF","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Los leales pueden disentir. Los obsecuentes siempre traicionan.","http://pbs.twimg.com/profile_images/870591326877884416/qhhVDnX7_normal.jpg","Florencio Randazzo","490509","<img src="" http://pbs.twimg.com/profile_images/870591326877884416/qhhVDnX7_normal.jpg "" height=""52""></img>"
"208612518","GZamoraSDE","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"","http://pbs.twimg.com/profile_images/1295326153033560071/t84CE49W_normal.jpg","Gerardo Zamora","13493","<img src="" http://pbs.twimg.com/profile_images/1295326153033560071/t84CE49W_normal.jpg "" height=""52""></img>"
"486961348","ClauNaj","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional UCR - Cambiemos por Mendoza Ex Ministra de Salud, Desarrollo Social y Deportes. Gobierno de la Provincia de Mendoza.","http://pbs.twimg.com/profile_images/802676037637259264/HfPgXC1W_normal.jpg","Claudia Najul","11435","<img src="" http://pbs.twimg.com/profile_images/802676037637259264/HfPgXC1W_normal.jpg "" height=""52""></img>"
"839557269096435716","RomiUhrig","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional.
Mamá de Mia y Feli. 👩‍👧‍👧
Moreno, Buenos Aires, Argentina. 🇦🇷
Peronista y Kirchnerista. ✌
¡Junto a Walter Festa siempre! ❤","http://pbs.twimg.com/profile_images/1248342330383446016/EKd7BQeL_normal.jpg","Romina  Uhrig","1018","<img src="" http://pbs.twimg.com/profile_images/1248342330383446016/EKd7BQeL_normal.jpg "" height=""52""></img>"
"527663666","ludeponti","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Santafesina y sabalera 🙋🏻 Militante feminista del Evita y la CTEP ✌🏻Diputada Provincial - Diputada Nacional (Mandato Cumplido) 🏛","http://pbs.twimg.com/profile_images/1382700070257168385/6Ad5lOBx_normal.jpg","Lucila De Ponti","31767","<img src="" http://pbs.twimg.com/profile_images/1382700070257168385/6Ad5lOBx_normal.jpg "" height=""52""></img>"
"1584076484","magariovero","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Vicegobernadora de la provincia de Buenos Aires. Intendenta de #LaMatanza (2015 - 2019). Mamá de Lucas y Camilo.","http://pbs.twimg.com/profile_images/1300249618643595264/vlRqMGcE_normal.jpg","Verónica Magario","173327","<img src="" http://pbs.twimg.com/profile_images/1300249618643595264/vlRqMGcE_normal.jpg "" height=""52""></img>"
"2830998061","GallegoPM","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","🇦🇷 Diputado Nacional por el @FrenteDeTodos y Secretario General del @Peronismo_PM ~ ✌🏽100% LEALTAD A @CFKArgentina","http://pbs.twimg.com/profile_images/800897459471974400/y6GDXad5_normal.jpg","Héctor Fernández","3638","<img src="" http://pbs.twimg.com/profile_images/800897459471974400/y6GDXad5_normal.jpg "" height=""52""></img>"
"208254390","SenadoraBlas","HSN","HCSN_db"," ","HSN",NA,NA,"Senadora de la Nacion FPV - Provincia de Catamarca Lic. Trabajo Social","http://pbs.twimg.com/profile_images/729067882081062913/pEwdTjbB_normal.jpg","Ines Blas","4289","<img src="" http://pbs.twimg.com/profile_images/729067882081062913/pEwdTjbB_normal.jpg "" height=""52""></img>"
"337504020","SebaSalvadorOk","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Diputado Nacional UCR-JxC por la Provincia de Buenos Aires. Presidente de la Unión Cívica Radical de San Fernando.","http://pbs.twimg.com/profile_images/1252006486395572234/xqOd8hN2_normal.jpg","Sebastián Salvador","5954","<img src="" http://pbs.twimg.com/profile_images/1252006486395572234/xqOd8hN2_normal.jpg "" height=""52""></img>"
"727258832121004033","EducacionAR","PEN","PEN_db"," ","PEN",NA,NA,"","http://pbs.twimg.com/profile_images/1387393311791624192/87Z00KRw_normal.jpg","Ministerio de Educación de la Nación Argentina","75720","<img src="" http://pbs.twimg.com/profile_images/1387393311791624192/87Z00KRw_normal.jpg "" height=""52""></img>"
"1911186721","mirabellarob","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador Nacional por la provincia de Santa Fe","http://pbs.twimg.com/profile_images/1065260991200591873/LMThQgfe_normal.jpg","Roberto Mirabella","4106","<img src="" http://pbs.twimg.com/profile_images/1065260991200591873/LMThQgfe_normal.jpg "" height=""52""></img>"
"885463077684203520","GladysMedinaOK","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Educadora que de su vocación hizo su profesión. Madre de 3 soles. Diputada por la provincia de Tucumán. Y siempre Peronista.","http://pbs.twimg.com/profile_images/1294661028060565510/Ku0NkI9d_normal.jpg","Gladys Medina","1866","<img src="" http://pbs.twimg.com/profile_images/1294661028060565510/Ku0NkI9d_normal.jpg "" height=""52""></img>"
"1175329843","SartoriDiegoH","HCDN","HCDN_UNIDFED_db"," ","HCDN","UNIDAD FEDERAL PARA EL DESARROLLO","FRENTE DE LA CONCORDIA MISIONERO","Diputado Nacional por Misiones","http://pbs.twimg.com/profile_images/1239553985490681856/HLmL0ZFp_normal.jpg","Diego H. Sartori","2150","<img src="" http://pbs.twimg.com/profile_images/1239553985490681856/HLmL0ZFp_normal.jpg "" height=""52""></img>"
"253636753","Vsiley","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Militante. Secretaria General de la Federación de Sindicatos de Trabajadores Judiciales. Diputada Nacional. Consejera de la Magistratura de la Nación.","http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg","Vanesa Siley","28826","<img src="" http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg "" height=""52""></img>"
"180536299","martinezdolom","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional por #CABA
Antes, Directora de Modernización Parlamentaria en @DiputadosAR. Politóloga #UBA #ParlamentoAbierto
#EvolucionRadical 🇲🇨","http://pbs.twimg.com/profile_images/1150904275259789317/bPTjW_9S_normal.jpg","Dolores Martinez","2777","<img src="" http://pbs.twimg.com/profile_images/1150904275259789317/bPTjW_9S_normal.jpg "" height=""52""></img>"
"1291124616514207746","ClaudiaLAZamora","HSN","HCSN_db"," ","HSN",NA,NA,"Perfil oficial de la Presidenta Provisional del Honorable Senado de la Nación. Ex-Gobernadora de Santiago del Estero (2013 - 2017). Abogada.","http://pbs.twimg.com/profile_images/1293581749839159296/xZINbv3f_normal.jpg","Claudia Ledesma Abdala de Zamora","1493","<img src="" http://pbs.twimg.com/profile_images/1293581749839159296/xZINbv3f_normal.jpg "" height=""52""></img>"
"1207713682718969856","MinGenerosAR","PEN","PEN_db"," ","PEN",NA,NA,"Cuenta oficial del Ministerio de las Mujeres, Géneros y Diversidad de la Nación.","http://pbs.twimg.com/profile_images/1387393467035308035/a0EPjvy9_normal.png","Ministerio de las Mujeres, Géneros y Diversidad","77321","<img src="" http://pbs.twimg.com/profile_images/1387393467035308035/a0EPjvy9_normal.png "" height=""52""></img>"
"69113673","anibarra","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Presidente del FPP. Fui dos veces Jefe de Gobierno, Legislador, Convencional Constituyente nacional y de CABA y Fiscal Federal. https://t.co/bIHc0oujae","http://pbs.twimg.com/profile_images/1034062300733485056/Yto3XqEO_normal.jpg","Aníbal Ibarra","73887","<img src="" http://pbs.twimg.com/profile_images/1034062300733485056/Yto3XqEO_normal.jpg "" height=""52""></img>"
"332543511","anabelfsagasti","HSN","HCSN_db"," ","HSN",NA,NA,"Senadora Nacional por Mendoza. Vicepresidenta del Bloque del Frente de Tod☀️s-PJ. Presidenta del Partido Justicialista de Mendoza. Abogada.","http://pbs.twimg.com/profile_images/1266182981460414464/jPYwumH0_normal.jpg","Anabel Fernández Sagasti","48598","<img src="" http://pbs.twimg.com/profile_images/1266182981460414464/jPYwumH0_normal.jpg "" height=""52""></img>"
"717048187274575874","ljuez","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","Diputado Nacional por Córdoba 🇦🇷.","http://pbs.twimg.com/profile_images/1267805528778051589/K5dneDOf_normal.jpg","Luis Alfredo Juez","48796","<img src="" http://pbs.twimg.com/profile_images/1267805528778051589/K5dneDOf_normal.jpg "" height=""52""></img>"
"1215628564512628736","KulfasM","PEN","PEN_db"," ","PEN",NA,NA,"Ministro de Desarrollo Productivo de la República Argentina.","http://pbs.twimg.com/profile_images/1380666050631589889/KTBSgWMe_normal.jpg","Matías Kulfas","50406","<img src="" http://pbs.twimg.com/profile_images/1380666050631589889/KTBSgWMe_normal.jpg "" height=""52""></img>"
"730926774","UrtubeyJM","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Abogado | Coordinador Incubadora de Talentos de https://t.co/a9TlG6MlEV | Casado con Isabel Macedo. Papá de Marcos, Lucas, Mateo, Juana e Isabel","http://pbs.twimg.com/profile_images/1360233446791127042/AT6S5Qm0_normal.jpg","Juan Manuel Urtubey","167517","<img src="" http://pbs.twimg.com/profile_images/1360233446791127042/AT6S5Qm0_normal.jpg "" height=""52""></img>"
"398221268","YoSoyMartiniano","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Trabajando todos los días por un país mejor.","http://pbs.twimg.com/profile_images/1235993078848196615/p__hVI2w_normal.jpg","Martiniano Molina","99046","<img src="" http://pbs.twimg.com/profile_images/1235993078848196615/p__hVI2w_normal.jpg "" height=""52""></img>"
"1095773453855137794","juanjomalvinas","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Argentino 🇦🇷 Veterano de Guerra de Malvinas. Al mundo lo cambia tu ejemplo, no tu opinión. Excandidato a Presidente de la Nación.","http://pbs.twimg.com/profile_images/1378534634355621891/nBAjH32j_normal.jpg","Juan José Gómez Centurión","65483","<img src="" http://pbs.twimg.com/profile_images/1378534634355621891/nBAjH32j_normal.jpg "" height=""52""></img>"
"166177152","AgriculturaAR","PEN","PEN_db"," ","PEN",NA,NA,"Cuenta oficial del Ministerio de Agricultura, Ganadería y Pesca 🇦🇷","http://pbs.twimg.com/profile_images/1387409813601148930/nNJFaJR__normal.jpg","Ministerio de Agricultura, Ganadería y Pesca","162332","<img src="" http://pbs.twimg.com/profile_images/1387409813601148930/nNJFaJR__normal.jpg "" height=""52""></img>"
"169579393","mauricloss","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador Nacional por la Provincia de Misiones","http://pbs.twimg.com/profile_images/1270829809279606784/u-OhIjmU_normal.jpg","Maurice Closs","39429","<img src="" http://pbs.twimg.com/profile_images/1270829809279606784/u-OhIjmU_normal.jpg "" height=""52""></img>"
"3290757334","caroyutrovic_","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputada por Tierra del Fuego AIAS || +Industria +Soberanía +Derechos +Igualdad. Orgullosa madre de cuatro y feliz abuela de tres 💜🧡💚","http://pbs.twimg.com/profile_images/1271536386785587201/91on5aOn_normal.jpg","Carolina Yutrovic","722","<img src="" http://pbs.twimg.com/profile_images/1271536386785587201/91on5aOn_normal.jpg "" height=""52""></img>"
"342358065","JulioMartinezLR","HSN","HCSN_db"," ","HSN",NA,NA,"Ing. Agrónomo, ex Ministro de Defensa, Senador Nacional por la Prov. de La Rioja.","http://pbs.twimg.com/profile_images/858061355672256512/MFiW9vGR_normal.jpg","JULIO MARTINEZ","37187","<img src="" http://pbs.twimg.com/profile_images/858061355672256512/MFiW9vGR_normal.jpg "" height=""52""></img>"
"155044742","jorgeelacoste","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Diputado de la Nación por UCR ✒ 

Ex Intendente de Sauce de Luna 🇵🇱

Comprometido con mi Provincia 💪","http://pbs.twimg.com/profile_images/1253012301126471680/Cj4_7sHE_normal.jpg","Jorge E. Lacoste","1648","<img src="" http://pbs.twimg.com/profile_images/1253012301126471680/Cj4_7sHE_normal.jpg "" height=""52""></img>"
"2333002839","patriciamounier","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Docente 👩‍🏫
Secretaria Adjunta de @sadopsantafe
Secretaria de DDHH de @sadopnacion
Diputada Nacional por Santa Fe - @FrenteDeTodos  ☀️ 🇦🇷","http://pbs.twimg.com/profile_images/1242798279194284034/LOKaBy3G_normal.jpg","Patricia Mounier","1821","<img src="" http://pbs.twimg.com/profile_images/1242798279194284034/LOKaBy3G_normal.jpg "" height=""52""></img>"
"380741459","pau_oliveto","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Diputada Nacional y Presidente de la Coalición Cívica-ARI de la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/812018016980496384/hM1eBa8p_normal.jpg","Paula Oliveto","152419","<img src="" http://pbs.twimg.com/profile_images/812018016980496384/hM1eBa8p_normal.jpg "" height=""52""></img>"
"40741753","omardemarchi","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","Diputado Nacional Pro, Luján de Cuyo, Mendoza. 
Siempre mirando adelante.
Ser revolucionario en Argentina es intentar el equilibrio fiscal.
El populismo atrasa.","http://pbs.twimg.com/profile_images/1202017304218886145/J7FjRNdM_normal.jpg","Omar De Marchi","22160","<img src="" http://pbs.twimg.com/profile_images/1202017304218886145/J7FjRNdM_normal.jpg "" height=""52""></img>"
"92284311","JorgeTriaca","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"47 años, economista y orgulloso hincha de Vélez.","http://pbs.twimg.com/profile_images/1163273078/JT__Grondona_3__normal.jpg","Jorge Triaca","101325","<img src="" http://pbs.twimg.com/profile_images/1163273078/JT__Grondona_3__normal.jpg "" height=""52""></img>"
"179679166","parola_graciela","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Formoseña, Peronista y de Gildo Insfrán!!!...Diputada Nacional por Formosa...Mi madre, mi ejemplo. ❤✌","http://pbs.twimg.com/profile_images/909042148137406464/sXBwhF3L_normal.jpg","Maria G Parola","188","<img src="" http://pbs.twimg.com/profile_images/909042148137406464/sXBwhF3L_normal.jpg "" height=""52""></img>"
"217977555","LEBasterra","PEN","PEN_db"," ","PEN",NA,NA,"Ingeniero Agrónomo. Ministro de Agricultura, Ganadería y Pesca de la República Argentina.","http://pbs.twimg.com/profile_images/1380595450093449219/3PFjDbj-_normal.jpg","Luis Basterra","16225","<img src="" http://pbs.twimg.com/profile_images/1380595450093449219/3PFjDbj-_normal.jpg "" height=""52""></img>"
"1220512040462233601","JoRepublicanos","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Soñamos con una Argentina desarrollada, con independencia de instituciones y valores liberales. SUMATE!.
Somos la Juventud de @UNRepublicana","http://pbs.twimg.com/profile_images/1295554776625754113/CRFMrI5f_normal.jpg","Jóvenes Republicanos","18744","<img src="" http://pbs.twimg.com/profile_images/1295554776625754113/CRFMrI5f_normal.jpg "" height=""52""></img>"
"738526767661649920","soniagtarragona","PEN","PEN_db"," ","TODXS",NA,NA,"Jefa de Gabinete del Ministerio de Salud de la Nación.
Economista. 
🇦🇷 
River Plate.
https://t.co/QGUje2g30r","http://pbs.twimg.com/profile_images/1019600974275629056/7q2_Ry3f_normal.jpg","Sonia Tarragona","740","<img src="" http://pbs.twimg.com/profile_images/1019600974275629056/7q2_Ry3f_normal.jpg "" height=""52""></img>"
"4851031895","LuisContigiani","HCDN","HCDN_FEDERAL_db"," ","HCDN","FEDERAL","FRENTE PROGRESISTA CIVICO Y SOCIAL","Ex Secretario de Agricultura y Ganadería. Ex Ministro de la Producción de #SantaFe. Actual Diputado Nacional🏛🇦🇷 #InterbloqueFederal","http://pbs.twimg.com/profile_images/1066117951034720258/faBloKZX_normal.jpg","Luis Contigiani","12468","<img src="" http://pbs.twimg.com/profile_images/1066117951034720258/faBloKZX_normal.jpg "" height=""52""></img>"
"1239520164699398145","FernanQuirosBA","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Ministro de Salud de la Ciudad de Buenos Aires. Médico, UBA. Mg. en Gobierno y Dirección de Sistemas de Salud, UOC.","http://pbs.twimg.com/profile_images/1268860259570978817/b8oJjx5F_normal.jpg","Fernán Quirós","55160","<img src="" http://pbs.twimg.com/profile_images/1268860259570978817/b8oJjx5F_normal.jpg "" height=""52""></img>"
"151455817","dalmaciomera","HSN","HCSN_db"," ","HSN",NA,NA,"Senador Nacional por la Provincia de #Catamarca Seguime en: https://t.co/v9t23G7Vvc https://t.co/34vASEQN8Q","http://pbs.twimg.com/profile_images/1328396798210301953/HTUYuUNa_normal.jpg","Dalmacio Mera","6190","<img src="" http://pbs.twimg.com/profile_images/1328396798210301953/HTUYuUNa_normal.jpg "" height=""52""></img>"
"199939113","enriquezjorge","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","Diputado Nacional @juntoscambioar 💪🇦🇷 por la Ciudad Autónoma de Buenos Aires. Abogado UBA, Colegio Nacional de Buenos Aires. Un argentino de Ley. #ProVida 💙","http://pbs.twimg.com/profile_images/1373808856942440452/bHI3SJHD_normal.jpg","Jorge R. Enríquez","8420","<img src="" http://pbs.twimg.com/profile_images/1373808856942440452/bHI3SJHD_normal.jpg "" height=""52""></img>"
"154731462","Ale_Bodart","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Dirigente del Movimiento Socialista de los Trabajadores (@MSTargentina ) en el #FITUnidad y de la Liga Internacional Socialista (@isl_lis) 🌍","http://pbs.twimg.com/profile_images/1128012984071196674/oNNLgFlP_normal.png","Alejandro Bodart 💚 🧡","23885","<img src="" http://pbs.twimg.com/profile_images/1128012984071196674/oNNLgFlP_normal.png "" height=""52""></img>"
"21772289","MiguelLifschitz","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Ingeniero civil. Presidente de la Cámara de Diputadas y Diputados de la provincia de Santa Fe. Ex gobernador.","http://pbs.twimg.com/profile_images/1135908909561122816/1fAmXf_w_normal.jpg","Miguel Lifschitz","127194","<img src="" http://pbs.twimg.com/profile_images/1135908909561122816/1fAmXf_w_normal.jpg "" height=""52""></img>"
"726934705128374273","DanielLoveraLP","HSN","HCSN_db"," ","HSN",NA,NA,"","http://pbs.twimg.com/profile_images/726936486654951426/gkCqoczL_normal.jpg","Daniel Lovera","1425","<img src="" http://pbs.twimg.com/profile_images/726936486654951426/gkCqoczL_normal.jpg "" height=""52""></img>"
